p4267,400538,407020,12
p4268,391530,398743,12
p4269,408182,408351,12
p4270,435926,408504,12
p4271,411090,435389,12
p4272,398311,383357,12
p4273,409291,431539,12
p4274,399460,399410,12
p4275,400473,408327,12
p4276,399693,395271,12
p4277,431437,436764,12
p4278,312123,419763,12
p4279,411053,432808,12
p4280,401616,404245,12
p4281,364455,436191,12
p4282,407833,402474,12
p4283,367864,442851,12
p4284,437870,375761,12
p4285,308726,371721,12
p4286,418996,389541,12
p4287,371498,393120,12
p4288,407429,399155,12
p4289,380749,403860,12
p4290,399997,411205,12
p4291,377215,418429,12
p4292,380202,396671,12
p4293,436034,385951,12
p4294,395210,357805,12
p4295,415136,446807,12
p4296,315013,318367,12
p4297,372424,413163,12
p4298,340966,420480,12
p4299,354767,417464,12
p4300,387165,404027,12
p4301,854654,549222,6
p4302,889260,541423,6
p4303,870826,524625,6
p4304,868025,569296,6
p4305,861364,598127,6
p4306,825141,535997,6
p4307,906640,587296,6
p4308,906396,535803,6
p4309,887896,558572,6
p4310,817776,525600,6
p4311,844066,546029,6
p4312,848976,558706,6
p4313,897131,604582,6
p4314,845120,549830,6
p4315,872241,556733,6
p4316,857818,534525,6
p4317,794265,594573,6
p4318,857126,548151,6
p4319,842786,614034,6
p4320,889975,589361,6
p4321,841130,529745,6
p4322,813561,583156,6
p4323,855603,542414,6
p4324,887556,531797,6
p4325,837032,509264,6
p4326,852037,649724,5
p4327,793791,581315,6
p4328,904450,533427,6
p4329,879722,550246,6
p4330,839088,528460,6
p4331,869369,536868,6
p4332,871873,509094,6
p4333,900991,497149,6
p4334,919544,541255,6
p4335,860520,544023,6
p4336,863042,557890,6
p4337,889805,522039,6
p4338,879031,489881,6
p4339,852918,552112,6
p4340,903840,586229,6
p4341,932662,537069,6
p4342,908506,549611,6
p4343,867533,542290,6
p4344,844617,499013,6
p4345,862002,534006,6
p4346,883981,607581,6
p4347,864265,549505,6
p4348,883062,547498,6
p4349,860870,546516,6
p4350,895565,501871,6
p4351,843344,604964,6
p4352,864059,545894,6
p4353,830888,544022,6
p4354,858819,544904,6
p4355,853562,531620,6
p4356,873791,606643,6
p4357,859213,538040,6
p4358,841843,503359,6
p4359,842719,506205,6
p4360,847904,574114,6
p4361,863859,546898,6
p4362,888919,535805,6
p4363,855045,547633,6
p4364,863102,545783,6
p4365,829747,530312,6
p4366,850607,565348,6
p4367,810277,520837,6
p4368,879104,595389,6
p4369,840406,538772,6
p4370,838367,536676,6
p4371,837457,518745,6
p4372,861519,531277,6
p4373,816056,542574,6
p4374,862534,547936,6
p4375,808555,600511,6
p4376,862571,550965,6
p4377,832010,554080,6
p4378,882403,534710,6
p4379,840020,568424,6
p4380,865030,541150,6
p4381,846594,522941,6
p4382,890223,556874,6
p4383,873136,513309,6
p4384,846622,553552,6
p4385,905770,531812,6
p4386,803216,577565,6
p4387,914183,620056,6
p4388,877510,555087,6
p4389,861193,573954,6
p4390,840994,578455,6
p4391,875640,561262,6
p4392,876782,536438,6
p4393,849501,552769,6
p4394,866973,550375,6
p4395,906382,534459,6
p4396,822722,553764,6
p4397,861656,545794,6
p4398,856991,546255,6
p4399,865081,551012,6
p4400,895680,609341,6
p4401,867801,548156,6
p4402,846324,557586,6
p4403,840059,534876,6
p4404,860473,545982,6
p4405,937823,540173,6
p4406,886532,500026,6
p4407,904133,534915,6
p4408,880545,506175,6
p4409,833499,504718,6
p4410,854979,539793,6
p4411,818739,545052,6
p4412,825596,639465,5
p4413,838036,542999,6
p4414,846216,528037,6
p4415,850790,525740,6
p4416,864040,538985,6
p4417,869818,543227,6
p4418,879309,561548,6
p4419,860563,534839,6
p4420,846082,541026,6
p4421,860151,543055,6
p4422,847292,559228,6
p4423,838239,576018,6
p4424,837307,548214,6
p4425,853093,586321,6
p4426,884326,479802,6
p4427,838978,622330,6
p4428,842903,567914,6
p4429,832490,450680,6
p4430,844948,563321,6
p4431,859577,544625,6
p4432,908409,591215,6
p4433,819843,570485,6
p4434,875625,599766,6
p4435,887780,536497,6
p4436,884613,507507,6
p4437,849858,524682,6
p4438,846741,539481,6
p4439,870630,516603,6
p4440,843111,581603,6
p4441,869718,536928,6
p4442,857648,511640,6
p4443,881571,532467,6
p4444,860230,528054,6
p4445,861966,562885,6
p4446,898736,548642,6
p4447,961951,577029,6
p4448,866878,501919,6
p4449,874791,559085,6
p4450,874239,594786,6
p4451,915504,527751,6
p4452,758172,608152,6
p4453,859515,505303,6
p4454,861033,507671,6
p4455,837880,444574,6
p4456,827672,545966,6
p4457,869960,562146,6
p4458,858151,548242,6
p4459,877440,529137,6
p4460,821835,564313,6
p4461,846371,578530,6
p4462,829482,475863,6
p4463,860507,526669,6
p4464,878696,530134,6
p4465,837312,572687,6
p4466,886773,509047,6
p4467,879805,547494,6
p4468,859679,541785,6
p4469,910683,612854,6
p4470,860863,546060,6
p4471,874110,541972,6
p4472,790149,565157,6
p4473,873984,580836,6
p4474,873742,448214,6
p4475,894785,440382,6
p4476,874312,574582,6
p4477,879902,518647,6
p4478,851462,526597,6
p4479,839012,550376,6
p4480,808097,502521,6
p4481,879500,590791,6
p4482,864721,548447,6
p4483,866044,584750,6
p4484,876151,582116,6
p4485,819250,517655,6
p4486,807278,566392,6
p4487,872033,558924,6
p4488,894268,532597,6
p4489,846752,613846,6
p4490,850478,566230,6
p4491,849777,531138,6
p4492,823584,568458,6
p4493,823202,619103,6
p4494,843715,568319,6
p4495,861023,545953,6
p4496,889743,560547,6
p4497,862785,579661,6
p4498,880833,537039,6
p4499,854374,550707,6
p4500,842616,515205,6
p4501,860721,547751,6
p4502,831024,505776,6
p4503,829240,591428,6
p4504,860384,555572,6
p4505,853348,525893,6
p4506,849118,571562,6
p4507,856167,542249,6
p4508,853874,560250,6
p4509,838808,524944,6
p4510,814561,575281,6
p4511,773292,531652,6
p4512,891515,520429,6
p4513,805884,549492,6
p4514,833437,556713,6
p4515,843432,490725,6
p4516,791355,529644,6
p4517,865157,562132,6
p4518,920249,551171,6
p4519,808777,512952,6
p4520,898916,630099,6
p4521,863706,491401,6
p4522,857231,551055,6
p4523,877413,541536,6
p4524,838821,563842,6
p4525,854037,528890,6
p4526,824475,518063,6
p4527,857360,562228,6
p4528,856437,532452,6
p4529,862117,600081,6
p4530,839280,539324,6
p4531,885379,603686,6
p4532,859185,553000,6
p4533,865020,550686,6
p4534,882007,593653,6
p4535,861027,546004,6
p4536,846772,509036,6
p4537,844627,556401,6
p4538,861069,548327,6
p4539,854342,541611,6
p4540,844086,531300,6
p4541,923996,594948,6
p4542,832154,559403,6
p4543,803202,549001,6
p4544,856619,544008,6
p4545,897286,558004,6
p4546,851216,516166,6
p4547,858537,548576,6
p4548,828001,524067,6
p4549,849327,548496,6
p4550,858278,544519,6
p4551,793875,473793,6
p4552,766617,548142,6
p4553,847728,576707,6
p4554,858418,546935,6
p4555,816840,539239,6
p4556,852687,540692,6
p4557,861927,562723,6
p4558,892382,513991,6
p4559,811745,461099,6
p4560,800152,576217,6
p4561,870139,566584,6
p4562,859492,572224,6
p4563,830226,483466,6
p4564,850674,533083,6
p4565,834632,541216,6
p4566,899052,526048,6
p4567,925485,596955,6
p4568,893145,551400,6
p4569,839493,521150,6
p4570,883434,581923,6
p4571,873380,495161,6
p4572,765011,607246,6
p4573,898578,612291,6
p4574,906772,510158,6
p4575,858325,586062,6
p4576,795909,462864,6
p4577,812634,554848,6
p4578,846841,533595,6
p4579,810817,509540,6
p4580,826192,577784,6
p4581,856552,545271,6
p4582,848628,503773,6
p4583,784291,581417,6
p4584,890613,567037,6
p4585,870936,575427,6
p4586,851166,532382,6
p4587,871544,592403,6
p4588,870337,534303,6
p4589,819580,545900,6
p4590,912649,498734,6
p4591,870214,556246,6
p4592,853279,560714,6
p4593,857319,543529,6
p4594,878519,606677,6
p4595,858057,542933,6
p4596,860375,544804,6
p4597,888111,525539,6
p4598,892877,544283,6
p4599,788776,582930,6
p4600,875311,542259,6
p4601,875248,462524,6
p4602,835831,555864,6
p4603,885828,586348,6
p4604,916704,609548,6
p4605,893991,544467,6
p4606,866352,535933,6
p4607,872247,494281,6
p4608,832372,600070,6
p4609,902302,514170,6
p4610,877298,565604,6
p4611,873636,510687,6
p4612,854818,554389,6
p4613,915666,506439,6
p4614,905849,524809,6
p4615,862062,545736,6
p4616,871981,649086,5
p4617,900829,590250,6
p4618,859419,546754,6
p4619,855983,534803,6
p4620,916082,517633,6
p4621,874877,535143,6
p4622,885963,528959,6
p4623,853439,518568,6
p4624,855177,626376,6
p4625,814249,488483,6
p4626,857283,548467,6
p4627,865489,548920,6
p4628,913686,576892,6
p4629,880275,564545,6
p4630,861381,546835,6
p4631,880958,588608,6
p4632,868979,528502,6
p4633,872237,555834,6
p4634,861868,549168,6
p4635,836951,546244,6
p4636,836874,555991,6
p4637,769546,554722,6
p4638,855074,542557,6
p4639,868128,568529,6
p4640,878859,540155,6
p4641,852267,498220,6
p4642,874125,543036,6
p4643,846646,548548,6
p4644,851517,541076,6
p4645,806888,492319,6
p4646,831779,577161,6
p4647,860259,545444,6
p4648,892423,530999,6
p4649,838442,506780,6
p4650,853291,557685,6
p4651,730887,825972,4
p4652,645233,927201,4
p4653,645563,819480,4
p4654,573324,878802,4
p4655,693699,822637,4
p4656,649412,856993,4
p4657,684558,878573,4
p4658,656658,854609,4
p4659,651506,856097,4
p4660,618405,842859,4
p4661,667280,765619,4
p4662,600996,890782,4
p4663,674463,862486,4
p4664,676694,851597,4
p4665,620685,880813,4
p4666,716590,874975,4
p4667,721401,951880,4
p4668,657094,857640,4
p4669,644693,867371,4
p4670,633601,861482,4
p4671,673646,857346,4
p4672,657184,855509,4
p4673,708244,871834,4
p4674,659081,860560,4
p4675,657811,885904,4
p4676,642843,909185,4
p4677,709303,897538,4
p4678,610505,851476,4
p4679,612648,772280,4
p4680,673196,812941,4
p4681,673267,883727,4
p4682,694451,863981,4
p4683,678869,902492,4
p4684,690018,819280,4
p4685,677983,890077,4
p4686,639997,865965,4
p4687,709254,847444,4
p4688,679799,858680,4
p4689,664355,831472,4
p4690,659166,861665,4
p4691,692386,863386,4
p4692,688076,833905,4
p4693,680506,840053,4
p4694,641840,886745,4
p4695,673292,857105,4
p4696,622212,860015,4
p4697,736557,897961,4
p4698,668234,886696,4
p4699,675013,876331,4
p4700,675902,853961,4
p4701,695092,820091,4
p4702,730287,897070,4
p4703,691716,873426,4
p4704,722404,952207,4
p4705,678606,878004,4
p4706,664156,846474,4
p4707,688118,911574,4
p4708,674492,861230,4
p4709,675382,836312,4
p4710,664639,925795,4
p4711,626334,852383,4
p4712,669690,842110,4
p4713,653177,819935,4
p4714,674265,861435,4
p4715,677404,883871,4
p4716,672212,860894,4
p4717,715956,900724,4
p4718,674236,877152,4
p4719,679818,860064,4
p4720,578509,923881,4
p4721,680381,823757,4
p4722,720629,816515,4
p4723,640210,902029,4
p4724,671772,860357,4
p4725,618009,867493,4
p4726,672628,882986,4
p4727,680261,863401,4
p4728,682100,853708,4
p4729,681049,846975,4
p4730,668567,856554,4
p4731,656957,871011,4
p4732,662293,872590,4
p4733,673953,835926,4
p4734,718544,888401,4
p4735,648590,917839,4
p4736,699124,824089,4
p4737,668367,855686,4
p4738,675866,868784,4
p4739,700098,894685,4
p4740,683156,877209,4
p4741,661357,801817,4
p4742,789095,895634,4
p4743,673332,857517,4
p4744,627452,835854,4
p4745,672059,860501,4
p4746,665048,854911,4
p4747,683580,872374,4
p4748,668839,882598,4
p4749,682510,905902,4
p4750,671235,856653,4
p4751,680228,843225,4
p4752,662249,918050,4
p4753,674961,865594,4
p4754,679211,886670,4
p4755,676220,858214,4
p4756,567861,856582,4
p4757,668228,858122,4
p4758,682241,850176,4
p4759,712262,856869,4
p4760,671325,856592,4
p4761,680592,858526,4
p4762,683098,847245,4
p4763,646816,829778,4
p4764,675633,863416,4
p4765,677551,860007,4
p4766,683656,842406,4
p4767,678195,860537,4
p4768,700747,821557,4
p4769,679054,898217,4
p4770,676360,866112,4
p4771,665308,868551,4
p4772,665775,845662,4
p4773,660459,860658,4
p4774,670119,859029,4
p4775,672068,874862,4
p4776,644301,925034,4
p4777,704574,866263,4
p4778,665660,828338,4
p4779,680579,836946,4
p4780,682053,853410,4
p4781,672544,859978,4
p4782,713088,880834,4
p4783,680969,838864,4
p4784,674151,853540,4
p4785,664903,839150,4
p4786,641902,755287,4
p4787,683610,910782,4
p4788,676962,897430,4
p4789,594720,848457,4
p4790,658748,777680,4
p4791,700341,869730,4
p4792,640432,837036,4
p4793,668519,860048,4
p4794,672668,861428,4
p4795,638004,837697,4
p4796,673071,856021,4
p4797,668772,858570,4
p4798,636871,929410,4
p4799,599612,859210,4
p4800,739318,810528,4
p4801,654937,781879,4
p4802,663095,949045,4
p4803,658734,883214,4
p4804,647968,877873,4
p4805,682699,851115,4
p4806,684739,884934,4
p4807,667620,855461,4
p4808,616281,845406,4
p4809,697161,840318,4
p4810,679237,862389,4
p4811,664260,859029,4
p4812,674121,858589,4
p4813,700962,927047,4
p4814,723397,859761,4
p4815,648230,857418,4
p4816,677896,867053,4
p4817,680828,839011,4
p4818,680757,826912,4
p4819,673826,880137,4
p4820,694897,834591,4
p4821,683585,905984,4
p4822,671609,815681,4
p4823,669748,863109,4
p4824,674659,860894,4
p4825,659734,844127,4
p4826,656156,868643,4
p4827,653258,860766,4
p4828,684131,898331,4
p4829,666516,859837,4
p4830,655237,871554,4
p4831,653592,959882,4
p4832,659280,845579,4
p4833,646422,900526,4
p4834,627580,840406,4
p4835,604546,847329,4
p4836,631316,837043,4
p4837,705518,925936,4
p4838,662898,884734,4
p4839,718088,852181,4
p4840,666315,872311,4
p4841,710082,881600,4
p4842,674433,860605,4
p4843,685821,816579,4
p4844,678856,850293,4
p4845,669427,846395,4
p4846,687043,806921,4
p4847,657981,866945,4
p4848,676480,860779,4
p4849,704065,832648,4
p4850,669178,866011,4
p4851,693783,860206,4
p4852,683027,876064,4
p4853,670957,810768,4
p4854,674134,908464,4
p4855,637665,858741,4
p4856,664325,877878,4
p4857,664025,801796,4
p4858,672800,874378,4
p4859,685124,873363,4
p4860,674496,870664,4
p4861,684602,823981,4
p4862,677769,841641,4
p4863,651576,865180,4
p4864,650720,817440,4
p4865,674472,860330,4
p4866,673028,860593,4
p4867,683413,861559,4
p4868,669638,842011,4
p4869,674365,860819,4
p4870,687360,862438,4
p4871,662684,813662,4
p4872,673242,886958,4
p4873,674311,859933,4
p4874,595580,798572,4
p4875,636769,854047,4
p4876,685551,798742,4
p4877,663945,828490,4
p4878,717187,883275,4
p4879,706906,885612,4
p4880,675988,841317,4
p4881,671976,864630,4
p4882,669366,869654,4
p4883,651216,815098,4
p4884,676767,832479,4
p4885,657879,857942,4
p4886,665828,868934,4
p4887,674905,876286,4
p4888,640000,863831,4
p4889,672818,881943,4
p4890,634800,823669,4
p4891,658590,886551,4
p4892,639463,847461,4
p4893,625416,868848,4
p4894,672266,862875,4
p4895,723173,872525,4
p4896,688098,908495,4
p4897,673410,863889,4
p4898,679788,889464,4
p4899,615826,863168,4
p4900,598671,854219,4
p4901,753254,840123,4
p4902,669430,905798,4
p4903,726847,875488,4
p4904,648443,845340,4
p4905,674114,970756,4
p4906,675551,956849,4
p4907,677459,896720,4
p4908,634004,895206,4
p4909,653745,809028,4
p4910,682420,846881,4
p4911,666636,858686,4
p4912,682481,879399,4
p4913,656834,885944,4
p4914,718257,857481,4
p4915,672598,856928,4
p4916,693997,774817,4
p4917,612392,916853,4
p4918,671444,860206,4
p4919,671404,857240,4
p4920,689628,868984,4
p4921,704570,845515,4
p4922,652233,886054,4
p4923,705929,851313,4
p4924,682315,843851,4
p4925,667131,849230,4
p4926,707894,904500,4
p4927,649345,864613,4
p4928,629998,877765,4
p4929,659542,840985,4
p4930,621278,888326,4
p4931,682304,876841,4
p4932,679747,860939,4
p4933,663049,843538,4
p4934,672876,844123,4
p4935,689948,850548,4
p4936,696257,894819,4
p4937,629377,853726,4
p4938,658034,897179,4
p4939,696808,866039,4
p4940,699668,863774,4
p4941,669697,859388,4
p4942,606506,766728,4
p4943,672474,868765,4
p4944,697011,856357,4
p4945,708262,945359,4
p4946,653181,886417,4
p4947,674521,861127,4
p4948,729194,856897,4
p4949,663168,859429,4
p4950,644843,838626,4
p4951,672797,843231,4
p4952,680677,868629,4
p4953,614497,830844,4
p4954,646671,857872,4
p4955,679242,853941,4
p4956,665697,929571,4
p4957,749941,916922,4
p4958,602365,916673,4
p4959,684537,843821,4
p4960,694308,904062,4
p4961,731712,878998,4
p4962,667713,847241,4
p4963,730383,879136,4
p4964,689363,817577,4
p4965,728743,850843,4
p4966,683941,915579,4
p4967,722463,882675,4
p4968,670519,870010,4
p4969,683252,858182,4
p4970,669288,860515,4
p4971,675357,870850,4
p4972,673449,860643,4
p4973,687325,883004,4
p4974,603472,894573,4
p4975,669713,851017,4
p4976,693362,837786,4
p4977,605535,925341,4
p4978,687078,791051,4
p4979,672387,800443,4
p4980,683048,937776,4
p4981,713579,879202,4
p4982,571669,873544,4
p4983,695260,824882,4
p4984,702654,841548,4
p4985,601619,825604,4
p4986,564416,878492,4
p4987,703773,870419,4
p4988,674931,870112,4
p4989,673140,864863,4
p4990,681053,892766,4
p4991,683321,873932,4
p4992,701017,931252,4
p4993,645677,814395,4
p4994,677362,853471,4
p4995,659046,930099,4
p4996,665426,853940,4
p4997,691827,863963,4
p4998,650661,861267,4
p4999,599647,858702,4
p5000,684091,842566,4
